asian,-74.0061835,40.7076828,Thai Sliders & Co.,108 John St New York NY 10038
spanish,-73.8455626,40.7208688,Cabana,107-10 70th Rd Forest Hills NY 11375
asian,-73.9577643,40.7658134,Panda Express,1277 1st Avenue New York NY 10065
asian,-73.957821,40.770006,Six Happiness,1413 2nd Ave New York NY 10021
mexican,-73.9855741,40.7623091,Toloache,251 W 50th St New York NY 10019
american,-83.0479627,42.3307748,Dime Store,719 Griswold St #180 Detroit MI 48226
asian,-117.1558498,32.8250636,Red Moon Noodle House,4646 Convoy St #114 San Diego CA 92111
asian,-74.0136016,40.7085281,Bao Bao Café,106 Greenwich St New York NY 10006
spanish,-104.8240184,38.8327986,Sonterra Grill,28b S Tejon St Colorado Springs CO 80903
spanish,-115.1543617,36.1201403,Firefly,3824 Paradise Rd Las Vegas NV 89169
spanish,-78.8890156,42.8983973,Niagara Café,525 Niagara St Buffalo NY 14201
american,-81.097906,32.079921,The Grey, 109 Martin Luther King Jr Blvd Savannah GA 31401
mexican,-122.420404,37.776079,Cala,149 Fell St San Francisco CA 94102
greek,-73.909211,40.775245,Taverna Kyclades,33-07 Ditmars Blvd Astoria NY 11105
mediterranean,-71.425739,41.823354,Opa Restaurant,230 Atwells Ave Providence RI 02903
american,-79.941072,32.79209,The Grocery,4 Cannon St Charleston SC 29403
mediterranean,-71.0462,42.35343,Committee,50 Northern Ave Boston MA 02210
mexican,-95.39962,29.742956,Hugos,1600 Westheimer Road Houston TX 
american,-87.623598,41.891972,Bandera,535 N Michigan Ave Chicago IL 60611
greek,-73.909626,40.775544,MP Taverna,31-29 Ditmars Blvd Astoria NY 11105
italian,-105.272786,40.019004,Frasca,1738 Pearl Street Boulder CO
greek,-73.972519,40.755117,Avra Estiatorio,1223 141 E 48th St New York NY 10017
american,-104.974297,39.725833,Table 6,609 Corona St Denver CO 80218
french,-73.982704,40.768414,Per Se,10 Columbus Cir New York NY 10019
asian,-77.028076,38.930288,Bad Saint,3226 11th St NW Washington DC 20010
greek,-73.984128,40.726093,Pylos,128 E 7th St New York NY 10009
french,-122.342588,47.610801,Le Pichet,1933 1st Ave Seattle WA 98101
asian,-73.827695,40.754637,Dumpling Galaxy,42-35 Main St Flushing NY 11355
italian,-87.652967,41.881919,Monteverde,1020 W Madison St Chicago IL 60607
mediterranean,-73.827695,40.754637,TIQA,42-35 Main St Flushing NY 11355
asian,0,0,asdsa,asdasdasd
